last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-02-2024 14:05,-10.1,-13.55,-12.85,55925,-656.45,17975,-2325,YES,10750,N,7.26,24437.75,24427.65,-3.85,-4.1,-4.25,-11125,-147.45,25300,16575,Y,120350,YES,2.25,4.3,4.45,4.35,-32175,-131.35,33900,98100,YES,44275,Y,-5.8
12-02-2024 14:10,-0.25,4.65,4,55350,-837.65,13725,-4675,YES,6925,N,2.36,24427.8,24427.55,2.3,2.7,2.75,-14450,-133.9,26375,-23825,YES,-13050,Y,1.13,0.3,0.2,0.35,22625,-131.5,25775,-14025,Y,36875,N,-2.39
12-02-2024 14:15,22.8,22.4,21.4,40625,-661.25,11975,12050,N,-18950,Y,4.6,24427.55,24450.35,11.7,13.1,13.05,9125,-133.4,24025,-51675,YES,-47875,Y,2.24,-9.85,-10.75,-10.95,-7375,-104.75,28800,39325,YES,21250,N,-4.15
12-02-2024 14:20,-18.35,-12.4,-15.1,46350,-472.8,18425,4400,N,40575,YES,3.21,24455,24436.65,-7.7,-6.4,-6.2,40475,-141.7,28475,975,Y,121375,YES,1.3,5.8,4.4,4.45,-2475,-109.45,32450,68425,YES,30100,N,-2.8
12-02-2024 14:25,3.15,0.65,3.15,86400,-520.85,14625,-20375,YES,23975,N,2.69,24435.85,24439,-0.55,0.25,0.25,23275,-140.45,26175,12875,N,22025,N,0.9,1.7,0.75,0.55,-2625,-113.2,27900,41675,N,28300,N,-1.88
12-02-2024 14:30,17.05,19.95,16.05,437050,-560.15,15550,5950,Y,30700,N,2.54,24441.9,24458.95,7,7.9,8,-50950,-136.95,24475,-22200,YES,-69900,Y,1.48,-12.65,-12.45,-12.3,22275,-105.7,26825,-55625,Y,24700,N,-3.08
12-02-2024 14:35,-11,-10.95,-9.25,30375,-810.05,15400,4875,N,3550,N,1.79,24459,24448,-6.95,-6.4,-6.4,-20500,-143.25,30400,25375,Y,83125,YES,1.2,3.15,4.15,4.1,-20025,-110.6,37125,56150,YES,45950,Y,-2.8
12-02-2024 14:40,10.4,13.2,14,-35900,-860.45,15500,3925,N,66225,YES,2.96,24448,24458.4,6.3,6.1,6.05,-94950,-135.85,26175,-18350,YES,-43325,Y,1.44,-9.55,-9.7,-9.5,-47525,-106.8,33850,-59150,Y,57200,N,-3.72
12-02-2024 14:45,-7,-10,-8.85,-1825,-941.7,16875,8050,N,-9225,Y,3.2,24460,24453,-7.2,-7.9,-7.8,139450,-139.5,25775,-14850,N,50325,YES,1.28,3.6,4.2,4.1,-32975,-107.85,32450,74100,YES,39700,N,-4.39
12-02-2024 14:50,-31.05,-28.2,-27,24725,-907.7,15600,-3900,YES,63200,YES,2.57,24455,24423.95,-13.9,-13.95,-13.85,-2300,-131.5,28250,-100050,YES,30700,N,1,11.05,10.05,10.15,-142900,-121.9,33675,-5575,Y,-60775,YES,-3.1
12-02-2024 14:55,6.4,7.3,9.5,60900,-1199.75,13325,13900,N,8250,N,0.8,24423.95,24430.35,3.4,2.9,3.2,-41100,-122.85,28425,29625,Y,16350,N,0.62,-0.7,-2.3,-2.2,-18625,-121.65,35200,-35250,Y,42175,Y,-1.7
12-02-2024 15:00,12.75,12.75,13.6,-68900,-765.75,15250,-8075,YES,54700,YES,1.72,24427.35,24440.1,4.1,3.75,3.65,-21350,-129.05,29075,35175,N,24475,N,0.91,-6.8,-6.7,-6.7,-36800,-113.05,32900,13975,YES,-22725,YES,-1.95
12-02-2024 15:05,-3,-2.95,-1.15,9800,-757.55,14650,9400,N,5675,N,1.43,24440.1,24437.1,0,0.25,0.2,23675,-129.65,28250,19725,N,9650,N,0.6,-4.5,-5.2,-5.2,-7850,-112.7,29600,-94025,Y,25125,Y,-1.43
12-02-2024 15:10,-2.7,-5.1,-5.4,77750,-597.55,17325,-356575,YES,-89500,Y,1.3,24436.7,24434,-2.8,-2.55,-2.25,-136600,-124.85,29700,-30250,YES,-34350,Y,0.43,3.05,2.9,3.15,-1000,-104,30125,-27225,YES,-1125,YES,-1
12-02-2024 15:15,-20.25,-21.15,-18.5,93050,-518.25,15750,-34000,Y,-3975,YES,2.26,24430.25,24410,-10.7,-10.65,-10.9,37950,-108.2,26675,-145075,YES,-11150,YES,0.48,8.7,8.65,8.7,-189875,-93.95,30825,61975,YES,-168800,YES,-1.11
12-02-2024 15:20,11,10.05,11,16800,-827.05,18125,22650,Y,-675,N,1.5,24412,24423,7.05,6.75,6.9,-108600,-110.3,27850,40925,Y,-82500,Y,0.36,-5.7,-5.25,-5.3,395925,-120.35,30825,-97850,Y,7300,Y,-0.82
12-02-2024 15:25,-2.6,-1.65,0,-42850,-324.85,9750,-6100,YES,-3075,Y,0.66,24423,24420.4,1.15,1.2,1.15,-154575,-47.3,11600,-32925,YES,-71700,N,0.16,0.1,0.1,0.35,109750,-52.15,15175,-44725,YES,-13975,YES,-0.33
