last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
26-03-2025 14:10,23598.15,199725,376275,375,225,43.6,3708750,2395425,7650,9075,146.6,812625,443925,1050,1125
26-03-2025 14:10,23598.15,199275,368175,375,75,43.75,3726150,2409375,8625,11100,146.5,810375,446775,1800,675
26-03-2025 14:10,23595,198300,372075,450,150,42.75,3722925,2459625,19275,8625,148,812850,444225,450,2850
26-03-2025 14:10,23598.05,200625,365850,2700,1275,43.4,3701550,2455575,12150,7275,146.75,813225,445950,1725,525
26-03-2025 14:11,23594.15,202650,380850,3075,300,41.35,3705975,2487000,1725,18750,150.15,809850,443550,450,675
26-03-2025 14:11,23590.8,197775,377550,675,675,40.6,3649050,2492700,9150,16950,151.9,817500,423000,975,525
26-03-2025 14:11,23586.65,198825,380700,375,300,40.7,3651750,2472450,6150,6000,153.85,825375,410325,825,1350
26-03-2025 14:11,23586.3,196275,379650,900,300,40.75,3669600,2465250,3825,9075,153.25,831900,408150,900,1575
26-03-2025 14:11,23589.6,198300,375975,675,450,41.35,3619950,2482800,7950,6225,151.4,837375,408525,825,525
26-03-2025 14:11,23589.6,197400,375975,375,300,41.1,3642000,2450700,7350,6600,151.8,820800,424575,975,1950
26-03-2025 14:12,23592,198450,372075,825,1125,41.55,3685725,2455425,5775,6225,150.95,814050,423150,1875,750
26-03-2025 14:12,23591.6,199500,371775,375,975,42.1,3704475,2445525,8475,7950,148.8,802200,432825,750,600
26-03-2025 14:12,23598,200700,364350,75,150,43.4,3723300,2413200,4650,12150,145.5,793575,435825,1050,975
26-03-2025 14:12,23598.5,201675,368700,450,300,43.65,3735225,2430225,6450,7575,145.7,784500,437850,450,1350
26-03-2025 14:12,23599,202050,366300,225,1650,44,3763650,2394750,7575,8700,144.5,778800,444900,4725,900
26-03-2025 14:12,23599.85,204600,364200,300,1050,45.05,3726150,2366475,10650,9375,142.35,776700,452400,1425,1050
26-03-2025 14:13,23601,193425,370425,225,150,44.1,3738900,2387250,6600,5025,144.7,783900,453600,1275,1050
26-03-2025 14:13,23599.85,200250,371325,300,75,44.5,3691275,2355000,8775,7800,144.4,812400,453825,750,900
26-03-2025 14:13,23601.95,201000,365850,300,225,44.7,3714825,2359500,9300,3150,143.8,810000,459375,975,600
26-03-2025 14:13,23599.4,200700,379050,600,450,43.55,3689625,2429250,9225,7125,146.2,813000,461400,1125,1125
26-03-2025 14:13,23594.1,196125,376875,150,150,42.1,3628275,2413425,7500,7275,148.95,810450,450075,1200,975
26-03-2025 14:13,23592,198300,375675,375,300,41.15,3618525,2443725,10275,9225,151.2,819750,447450,825,1275
26-03-2025 14:14,23592.45,197250,370650,300,150,41.35,3624975,2424900,9375,7875,150.85,820125,436200,1500,900
26-03-2025 14:14,23591.15,200175,372000,375,225,41.6,3687975,2434425,7800,12000,150.1,817125,438300,1425,450
26-03-2025 14:14,23595,196725,364275,150,150,42.8,3734925,2412375,7950,12525,147.35,813525,447675,825,750
26-03-2025 14:14,23593.9,202650,367575,225,300,42.85,3722325,2409225,8700,6300,147.45,805725,449625,600,675
26-03-2025 14:14,23594.95,203475,365775,375,225,43.4,3748125,2427975,5025,6000,145.7,804600,455925,1725,1125
26-03-2025 14:14,23599.45,202275,368925,375,150,43.05,3738075,2448375,8025,8325,146,824400,450075,900,450
26-03-2025 14:15,23595,202125,370575,150,375,43.05,3720750,2441025,8250,5400,145.5,831600,453375,750,375
26-03-2025 14:15,23599.55,206325,367275,375,375,43.5,3739875,2415600,8100,30825,144.2,828600,460650,2625,750
26-03-2025 14:15,23597.1,201375,372150,525,225,43,3747075,2441025,8025,9225,145.5,832950,458625,1425,1125
26-03-2025 14:15,23594,200250,370050,300,225,41.95,3703350,2470050,11100,6900,147.25,840900,451050,900,1500
26-03-2025 14:15,23594,203100,332250,450,75,42.3,3707475,2460600,11325,6750,146.8,839850,449850,900,675
26-03-2025 14:15,23599.85,201450,373050,900,150,42.55,3709125,2454825,8400,9900,146.05,855000,458250,675,675
26-03-2025 14:16,23598.9,202800,368100,300,150,43.15,3740250,2455200,5550,7425,144.6,855525,464250,675,1050
26-03-2025 14:16,23599.6,202200,369150,300,75,43.55,3752775,2459250,10200,11850,143.55,843975,466350,1500,675
26-03-2025 14:16,23602.75,200325,373575,300,150,43.5,3751875,2468775,7125,11925,143.45,869250,470475,900,1125
26-03-2025 14:16,23601.95,202350,371100,375,225,43.2,3755250,2454600,6900,10275,143.4,854175,464700,1350,975
26-03-2025 14:16,23602.25,202350,365175,375,225,44.05,3764850,2448300,5850,7425,140.75,868575,470100,8550,525
26-03-2025 14:16,23603.9,203400,364575,300,1050,44.9,3798900,2385225,9525,9825,139.55,853050,472650,900,1200
26-03-2025 14:17,23605,201225,366225,300,975,44.25,3791925,2440575,7575,15975,141.4,843375,468900,450,975
26-03-2025 14:17,23603.55,200625,363900,150,900,44.3,3774900,2386350,9075,7500,140.65,870825,470550,1050,300
26-03-2025 14:17,23602.2,199725,370725,150,225,43.55,3734475,2422500,6600,8775,142.25,911100,469800,1200,450
26-03-2025 14:17,23601.5,205050,366600,225,150,43.9,3746850,2425875,9075,10350,141.75,922275,476025,1350,675
26-03-2025 14:17,23600.75,202425,369000,225,225,42.45,3736425,2459100,6750,8625,144.8,957600,481425,750,1050
26-03-2025 14:17,23594.55,198750,372825,300,225,41.25,3661575,2475150,7575,4275,146.6,984375,459900,1350,675
26-03-2025 14:18,23590.35,198675,369225,300,150,39.55,3654675,2475225,3375,8475,150.25,993825,449775,900,11850
26-03-2025 14:18,23586.65,198600,370800,300,225,39.1,3612075,2514300,9075,7875,152,997950,427425,675,450
26-03-2025 14:18,23589.9,200025,370275,300,75,39.65,3661650,2485650,6975,7725,151.6,994725,433950,1875,600
26-03-2025 14:18,23584,193050,377625,300,150,37.85,3654225,2516700,8850,9075,155.15,1013325,430200,1050,4500
26-03-2025 14:18,23580.5,195150,374250,225,300,37.1,3635700,2545125,7650,7650,156,1028400,399825,675,825
26-03-2025 14:18,23580,193650,372150,375,150,36.5,3628575,2510625,9150,7800,157.4,1029900,407400,675,1125
26-03-2025 14:19,23577.15,200475,368850,375,375,37.1,3624300,2497650,7350,6825,157.25,1035900,406425,675,825
26-03-2025 14:19,23574.65,194925,371100,225,375,36.05,3627900,2526975,8775,11025,159.4,1031700,405975,825,1650
26-03-2025 14:19,23575.55,196800,375225,750,225,35.7,3662400,2541975,7275,5175,160.1,1037175,385650,1875,975
26-03-2025 14:19,23574.85,207000,365850,375,450,36.5,3704775,2505675,7725,7125,158.25,1033500,401850,525,450
26-03-2025 14:19,23575.1,200925,369000,225,1800,36.55,3706500,2524500,5925,10575,158.4,1035525,402600,375,450
26-03-2025 14:19,23576,199350,366600,300,1650,36.5,3737100,2529825,6975,11550,158.3,1035225,406800,750,900
26-03-2025 14:20,23576.95,200100,365400,525,1350,36.35,3739350,2523225,7125,5775,157.65,1037475,408600,1200,750
26-03-2025 14:20,23578.9,199050,364575,300,225,36.95,3788025,2500500,9450,7275,157.65,1031850,414750,900,525
26-03-2025 14:20,23579.9,204825,365475,375,975,37.15,3785100,2513250,7275,8850,157.65,1035675,414825,525,750
26-03-2025 14:20,23578,200025,364500,375,225,36.9,3810450,2517750,10200,9450,156.85,1017450,419850,1425,750
26-03-2025 14:20,23578,200400,364125,225,1125,36.95,3805575,2550225,10575,10275,157,1007025,426600,1725,450
26-03-2025 14:20,23578,198225,366600,150,975,36.35,3799275,2551800,7350,9675,158.25,1009950,426225,525,600
26-03-2025 14:21,23577.95,198750,366825,300,600,36.25,3787425,2572875,9300,10725,159.6,1017000,424650,1200,750
26-03-2025 14:21,23577.9,198975,365325,225,375,36.75,3823350,2526825,10125,9450,157.85,1009350,431625,1425,525
26-03-2025 14:21,23580,202650,365475,375,1200,37.75,3839625,2529375,13725,6300,154.4,1009500,434850,675,450
26-03-2025 14:21,23583.45,200100,366525,300,150,37.6,3807525,2548650,9225,9225,154.8,995475,443625,450,375
26-03-2025 14:21,23583.35,200400,366750,225,150,37.95,3823575,2529375,10275,9600,154.1,994425,448125,300,750
26-03-2025 14:21,23584.45,204375,363750,450,150,38.45,3875775,2511675,9600,4125,151.75,988500,451350,525,1725
26-03-2025 14:22,23586.85,205650,363150,300,150,39,3840075,2531550,10800,9975,151.15,981000,456750,450,750
26-03-2025 14:22,23588.35,202125,362850,300,150,39.2,3827550,2521275,11100,7950,149.85,955425,459075,675,1050
26-03-2025 14:22,23587.25,200100,366525,300,3750,39.1,3886800,2516025,12525,4800,150.35,959475,461250,750,1200
26-03-2025 14:22,23584.1,196500,372975,225,225,38.4,3801375,2541375,36300,8700,153.05,974250,448725,450,1800
26-03-2025 14:22,23584.9,200550,374550,75,75,38.65,3777900,2527650,5475,6750,151.9,977850,453225,1350,900
26-03-2025 14:22,23587.4,203850,371550,300,8550,39.2,3833250,2514450,10725,5250,150.2,972900,460650,1875,450
26-03-2025 14:23,23585.5,200550,371625,225,8250,39.4,3798600,2532150,7875,8100,150.05,974400,467550,2100,450
26-03-2025 14:23,23589.15,208800,371100,375,6300,40.35,3805650,2517975,11325,8475,147.7,981000,469500,375,525
26-03-2025 14:23,23592.5,204225,366000,375,75,40.2,3822150,2485575,9075,5550,147.3,959175,469350,1125,825
26-03-2025 14:23,23593.55,202350,364050,150,1500,40.95,3801750,2470800,9450,8850,145.65,946875,474375,1425,900
26-03-2025 14:23,23593.55,202125,364500,150,750,40.25,3791475,2508000,6825,13050,147.3,944400,476700,750,900
26-03-2025 14:23,23591.7,205875,368250,150,75,41,3784800,2533125,10875,9600,145.95,948525,476925,1200,750
26-03-2025 14:24,23592.45,204225,365025,375,150,40.15,3786450,2516700,5925,9150,147.4,951075,486075,750,600
26-03-2025 14:24,23589.1,199725,370350,225,150,38.7,3725925,2545800,11925,6150,151.55,959025,474600,1575,600
26-03-2025 14:24,23587.75,208800,365925,375,225,39.55,3800175,2542050,11775,13125,149.3,960225,479325,2025,1200
26-03-2025 14:24,23591,207225,364500,375,225,40.5,3801825,2531625,11775,14700,147.65,787950,482400,450,975
26-03-2025 14:24,23590,197625,367350,225,150,40,3779325,2521125,7275,5400,149.75,804600,484575,1125,1425
26-03-2025 14:24,23590.5,200175,367725,225,225,39.95,3760800,2501850,7875,8100,150.85,803700,485175,1350,1050
26-03-2025 14:25,23591.4,209625,366075,450,225,40.4,3810825,2484825,9375,4125,148.45,807975,489075,1050,525
26-03-2025 14:25,23592,203550,366825,300,225,40.75,3838200,2472600,11250,8025,147.55,798675,492975,675,900
26-03-2025 14:25,23595.4,203475,367425,150,225,40.5,3828750,2504025,9600,7725,148.75,800175,496725,2175,750
26-03-2025 14:25,23590.95,194250,368325,225,300,40,3766725,2512725,12450,6450,150.15,809175,495375,1275,825
26-03-2025 14:25,23588.3,203550,371700,300,225,40,3778350,2518275,11400,9150,149.4,817125,488250,1425,225
26-03-2025 14:25,23587.2,200850,372300,600,225,39.25,3764925,2588100,9150,13125,151.55,826050,481200,900,1125
26-03-2025 14:26,23587.2,201300,350475,225,225,40,3799200,2565375,6225,7050,149.55,823125,498225,750,900
26-03-2025 14:26,23591,206775,370350,375,1050,40.35,3823425,2558625,7425,7575,149.3,811875,495825,825,900
26-03-2025 14:26,23591,202575,368625,825,900,40.1,3828825,2546325,7875,6825,149.75,814650,498975,750,1050
26-03-2025 14:26,23591,199800,369000,450,525,39.7,3793425,2571600,5775,7875,150.85,816000,494775,675,675
26-03-2025 14:26,23592.4,203925,368700,450,450,40.85,3827175,2529750,6375,6975,147.7,811350,500550,1575,300
26-03-2025 14:26,23593.05,203775,368400,675,225,40.55,3831900,2535525,14250,6750,148.65,812025,500250,525,825
26-03-2025 14:27,23592.4,202500,373950,525,225,39.95,3822450,2531325,7650,10425,150,816075,502500,525,825
26-03-2025 14:27,23588,198375,372075,225,150,39.2,3777450,2559600,19200,9600,152,831975,493200,750,1050
26-03-2025 14:27,23585.1,200475,373425,525,150,39.15,3785475,2578425,12975,12150,152.4,834450,483450,1050,900
26-03-2025 14:27,23588.1,202575,371625,525,75,39.15,3825900,2578275,8025,12450,152.85,833925,491325,1050,1350
26-03-2025 14:27,23589.45,201150,372675,375,150,40.5,3863400,2568000,10425,10800,149.5,835500,500175,150,750
26-03-2025 14:27,23591.05,198750,366150,300,1200,41,3821850,2496150,10800,4275,148.1,810975,500100,1200,525
26-03-2025 14:28,23592.3,202800,362325,300,450,41.75,3842775,2463975,10875,7950,145.65,804675,504600,900,1575
26-03-2025 14:28,23595,205575,363450,300,75,41.75,3846975,2416575,10575,10200,146.2,799950,506850,11775,900
26-03-2025 14:28,23598,200925,366375,600,150,41.6,3835275,2445000,9150,8925,146.25,796650,504900,1200,450
26-03-2025 14:28,23594.45,206400,370650,600,75,41.6,3829050,2488125,9675,8250,146.35,804075,505050,750,1650
26-03-2025 14:28,23595,206325,368100,375,150,42.15,3850575,2444775,7350,9900,145.7,804900,509925,3150,750
26-03-2025 14:28,23593,201375,371550,675,150,42,3847500,2452050,10350,8775,147,804825,511125,1350,975
26-03-2025 14:29,23592,205125,372000,375,225,41.55,3862950,2496225,8100,9075,148.65,814050,507450,675,900
26-03-2025 14:29,23593.85,196875,375450,225,150,41.45,3825975,2488575,7950,10200,148.8,816225,506025,900,1575
26-03-2025 14:29,23593.9,200850,372525,225,150,40.7,3834225,2518125,7425,14100,149.7,819375,498750,825,600
26-03-2025 14:29,23590,198450,371850,150,225,39.85,3787575,2528925,8775,8400,151.3,817125,501225,600,6450
26-03-2025 14:29,23586.9,196200,375525,675,225,38.6,3753225,2542575,8925,10350,154.5,822000,501525,1500,675
26-03-2025 14:29,23585,200550,368925,750,150,39.35,3794025,2532375,6525,12075,152.75,816525,492825,975,450
26-03-2025 14:30,23583.1,196950,374025,450,150,37.55,3749025,2558775,12150,11475,157.7,818700,493350,975,3600
26-03-2025 14:30,23578.6,195300,372450,300,150,37,3747000,2575500,30075,9525,159.2,825225,450225,825,375
26-03-2025 14:30,23575,197850,369300,225,450,37,3737700,2580825,10425,11475,159.7,820950,428700,1425,375
26-03-2025 14:30,23576.5,204825,364575,750,450,37.2,3771225,2572875,10650,12450,159,815100,436575,1125,1350
26-03-2025 14:30,23570.95,196575,373200,450,225,35,3726375,2593275,13650,7950,165.6,818775,428175,900,1125
26-03-2025 14:30,23572.55,196125,377475,375,150,35.3,3678300,2587650,9075,7350,164.3,818550,375075,525,600
26-03-2025 14:31,23573,200325,377625,600,225,35.7,3684450,2607000,11250,10425,163.25,814200,383850,375,1125
26-03-2025 14:31,23570.95,198600,373125,225,225,35.4,3692100,2617275,12750,16350,165.1,812700,384900,525,750
26-03-2025 14:31,23571,193725,365850,825,75,34.3,3693825,2610675,9675,4050,167.4,820875,388275,750,750
26-03-2025 14:31,23569,196200,375900,825,150,34.85,3696900,2592300,12075,15000,165.95,826200,387600,2250,750
26-03-2025 14:31,23573.25,201075,371400,150,75,35.8,3752025,2565975,13050,12675,161.8,824775,397050,225,975
26-03-2025 14:31,23575,201150,371475,300,750,36.5,3802725,2586675,13425,15000,159.1,816825,410550,825,450
26-03-2025 14:32,23579.1,201000,375000,900,75,37.15,3817800,2568825,13350,12600,158.8,789225,411900,375,975
26-03-2025 14:32,23579.7,203175,372825,375,600,37.4,3800550,2547750,10050,8925,157.55,787575,414450,450,750
26-03-2025 14:32,23575.15,200850,381675,300,75,36.05,3795975,2605350,13500,9675,161.5,798750,416025,600,750
26-03-2025 14:32,23575,200700,380175,150,300,36,3760650,2619300,12150,12000,162.25,806475,411300,450,1425
26-03-2025 14:32,23576.1,203550,375150,225,75,37.05,3799650,2619300,7725,10575,158.9,813675,418950,4575,825
26-03-2025 14:32,23577.65,203100,376050,300,375,37,3831975,2580825,10800,11850,159,804150,425700,1650,300
26-03-2025 14:33,23576.25,202500,380700,300,75,36.5,3791775,2620650,10275,9000,160.9,809025,424650,375,900
26-03-2025 14:33,23578.1,203925,376050,225,75,36.85,3801000,2610375,9000,7875,159.4,813675,434325,675,825
26-03-2025 14:33,23577.6,201825,384075,225,1125,36.45,3811050,2626800,23100,11925,160.7,819525,436350,600,825
26-03-2025 14:33,23575.4,201600,381300,225,150,36.05,3787350,2648475,11475,8475,162.7,824850,429750,450,300
26-03-2025 14:33,23570.4,198450,382050,375,225,35,3737700,2654175,15150,11025,164.7,832875,417375,1200,225
26-03-2025 14:33,23571,196425,383400,825,300,34.95,3759300,2656725,10200,7950,164.45,830850,418875,825,525
26-03-2025 14:34,23570.2,196275,380700,600,150,34.3,3719400,2648400,10425,10350,165.95,832125,411150,600,225
26-03-2025 14:34,23568.7,195900,381000,375,150,33.4,3699900,2682975,8475,11625,167.55,834525,420450,675,4050
26-03-2025 14:34,23566.7,195525,385350,375,150,33.45,3728400,2655975,9375,12300,168.1,833625,403800,900,10650
26-03-2025 14:34,23566,195825,383400,225,75,33.4,3755400,2656275,9450,9600,168.5,834375,400500,1050,525
26-03-2025 14:34,23569.95,198300,380475,375,150,33.8,3736575,2596275,9750,13875,166.95,831225,379200,750,975
26-03-2025 14:34,23566,194925,382200,225,75,32.6,3728100,2669625,11700,18375,169.75,827550,382350,750,975
26-03-2025 14:35,23566.6,196200,382800,75,225,32.5,3745650,2627100,12300,14475,169.4,827625,386850,375,900
26-03-2025 14:35,23568.85,198300,375975,450,150,33.5,3751200,2641200,12075,14850,165.8,827550,382650,1200,525
26-03-2025 14:35,23569.95,199125,379950,450,375,33.6,3799950,2630850,8175,14175,165.7,816000,386625,525,525
26-03-2025 14:35,23569.55,197700,381600,300,225,32.9,3790275,2690325,12825,8325,167.45,824925,388500,1500,600
26-03-2025 14:35,23567.1,198150,384900,600,225,32.8,3784200,2703000,6900,9600,166.85,825975,398475,600,825
26-03-2025 14:35,23566.9,198600,386100,375,1350,32.3,3767850,2703900,10425,13050,168.9,837900,399600,525,825
26-03-2025 14:36,23562.9,200400,375825,225,150,32.95,3799950,2684475,10875,10425,166.9,835950,396300,1500,600
26-03-2025 14:36,23569.85,201375,375300,450,150,33.7,3806625,2613750,13500,12750,165.2,822750,404475,750,675
26-03-2025 14:36,23571.2,200850,382350,675,150,33.65,3780825,2672100,10950,13800,164.8,812400,410700,600,600
26-03-2025 14:36,23573.15,201375,378900,300,75,33.75,3817425,2607675,15675,27150,164.7,819525,417825,1575,3075
26-03-2025 14:36,23571.2,197700,381975,900,450,33.65,3810825,2637825,11175,11625,164.9,820650,412275,600,750
26-03-2025 14:36,23571.85,201600,380100,150,150,34.4,3889650,2629950,12900,15375,161.95,823725,413400,375,600
26-03-2025 14:37,23570.85,199575,381075,600,450,34.2,3905925,2615925,14625,16425,162.35,823875,412800,150,750
26-03-2025 14:37,23570.75,199200,378300,150,75,33.7,3819075,2650500,14775,11025,163.55,823050,405750,1275,1350
26-03-2025 14:37,23573.95,198375,377025,150,150,34.35,3902175,2623950,12225,14925,162.15,816525,418725,675,450
26-03-2025 14:37,23574,202875,377100,450,150,34.85,3919800,2607525,13050,11925,160.25,807825,420825,1950,825
26-03-2025 14:37,23577.25,199200,378375,300,75,34.65,3894900,2639400,11100,12450,160.35,790800,420075,450,750
26-03-2025 14:37,23574.25,200250,383250,300,375,34.2,3911475,2657250,13950,9300,161.7,794325,420525,300,375
26-03-2025 14:38,23576,199275,383025,525,150,34.6,3839625,2638500,15675,16350,161.1,799575,413925,525,675
26-03-2025 14:38,23576.3,200775,371400,300,600,35.2,3870000,2604000,9975,13950,158,790950,419700,12375,300
26-03-2025 14:38,23577.25,200700,376200,225,150,35.3,3865125,2604675,15150,14400,158.3,781425,422625,1575,1575
26-03-2025 14:38,23577,199950,376725,300,600,35.05,3826425,2588325,10500,13575,159.05,784350,428400,975,450
26-03-2025 14:38,23577.35,198375,374175,75,525,35.65,3849900,2616150,11925,13425,157.05,788475,431550,600,750
26-03-2025 14:38,23579.9,198150,372450,300,150,36.1,3858300,2545725,12000,9975,155.45,773700,430425,1200,525
26-03-2025 14:39,23580,200325,371775,300,1050,36.15,3848100,2555550,11775,13500,155.1,758850,431925,975,600
26-03-2025 14:39,23576.35,198150,375300,150,1500,35.3,3810375,2579850,10725,10050,158.5,770475,429900,375,375
26-03-2025 14:39,23575,199950,375975,225,150,35.15,3807450,2583825,12000,11625,159,778650,422925,825,750
26-03-2025 14:39,23575,199950,370950,150,1050,35.1,3790725,2610375,10050,9300,159.75,786300,421200,450,1200
26-03-2025 14:39,23579.35,198975,371775,300,825,35.6,3807075,2606850,15525,10500,158.1,785850,430575,3750,600
26-03-2025 14:39,23574.95,198075,377400,750,150,35.15,3769350,2632875,12900,9525,158.65,780525,428325,450,450
26-03-2025 14:40,23573.55,197850,372600,750,4425,35.25,3771300,2617500,12825,9150,158.75,782400,436350,1125,450
26-03-2025 14:40,23574,200625,373950,600,4125,35,3780825,2650875,13575,12000,159.1,786375,433650,825,1050
26-03-2025 14:40,23576.25,203100,370200,675,75,35.45,3784950,2649150,11025,12300,157,786150,430275,750,1725
26-03-2025 14:40,23576.1,202125,371550,4275,75,35.35,3780225,2616675,11325,11625,157.5,783300,426900,525,1725
26-03-2025 14:40,23576.05,200175,370575,4350,450,35.2,3805050,2630250,11700,13350,158,781050,427650,600,675
26-03-2025 14:40,23578.65,197775,372900,300,450,35.25,3782775,2652825,9825,14100,158.6,793200,423975,375,525
26-03-2025 14:41,23577.55,199050,371700,525,750,35.35,3818550,2620125,13575,12225,157.45,794325,433575,825,975
26-03-2025 14:41,23577,197775,371700,300,150,35.1,3831600,2637600,12000,15075,158.05,795900,434400,825,600
26-03-2025 14:41,23578.9,201825,371625,225,150,35.05,3831225,2614800,10125,11325,157.8,795600,430725,1800,1050
26-03-2025 14:41,23578.3,198075,376500,300,375,34.95,3799125,2638725,7050,10050,158.4,801975,429225,375,525
26-03-2025 14:41,23573.9,196800,381600,375,675,34.3,3794925,2629425,12525,11250,159.2,799800,430125,1425,600
26-03-2025 14:41,23576.45,194925,382200,150,150,33.9,3801975,2664675,11025,11025,160.85,801825,425850,375,2475
26-03-2025 14:42,23572.1,195450,377175,225,150,33.55,3766575,2659425,10425,9600,163,808050,417225,1200,150
26-03-2025 14:42,23570.05,195000,381375,225,150,32.95,3771900,2682150,24600,14550,164.25,817050,420900,525,1575
26-03-2025 14:42,23571.85,194625,381075,375,450,32.65,3794925,2663400,14250,8025,165.2,816225,427800,2175,2925
26-03-2025 14:42,23567.75,194325,382425,375,150,32,3815775,2649150,9675,14625,166.2,819675,423075,1725,2775
26-03-2025 14:42,23567,194550,383325,225,150,32,3766875,2654925,10050,13425,166.6,819900,421275,1800,1425
26-03-2025 14:42,23567,195225,383250,675,225,32.05,3830325,2604225,13200,12150,166.4,811650,428025,1650,975
26-03-2025 14:43,23567,195150,378825,675,525,31.7,3778575,2629575,14475,11550,167.6,813450,427950,525,675
26-03-2025 14:43,23565.35,193725,385650,225,900,31.4,3750075,2619675,9375,12675,168.5,811050,420525,900,300
26-03-2025 14:43,23563,194175,381900,225,375,31.25,3784200,2652600,18900,16800,168.45,811800,425850,675,375
26-03-2025 14:43,23564,195075,380700,1275,75,31.3,3786300,2649450,16275,14700,168,804450,428100,600,375
26-03-2025 14:43,23563,194625,380475,1050,150,31.15,3801225,2637300,13800,16500,169.05,789600,405075,7425,975
26-03-2025 14:43,23564,193650,382875,525,750,31.05,3815325,2621475,13875,16950,169.7,785475,402225,900,600
26-03-2025 14:44,23564.4,196200,374925,225,600,32.3,3900375,2575575,14700,12525,165.55,778800,417900,450,825
26-03-2025 14:44,23569.35,197700,377100,750,150,32.3,3894450,2579775,9300,12600,165.8,769800,417750,450,975
26-03-2025 14:44,23566.75,195300,380250,300,600,32.1,3827550,2639325,14025,15825,166.2,776775,426675,525,6975
26-03-2025 14:44,23565.9,194475,378375,225,225,31.8,3886125,2674875,17100,13275,167.7,778275,428775,375,675
26-03-2025 14:44,23565.7,194925,381150,300,375,31.7,3866100,2694225,15150,22125,167.8,780525,413925,525,2025
26-03-2025 14:44,23564,192900,374100,300,150,32.2,3925275,2643000,15000,11400,166.5,778275,416550,975,600
26-03-2025 14:45,23564.75,193575,380400,375,150,30.75,3925425,2686800,16875,13125,169.2,785775,417975,1200,375
26-03-2025 14:45,23562.95,191625,380025,225,225,30.65,3793500,2712450,8025,10800,168.75,787500,401100,525,1350
26-03-2025 14:45,23570.6,196275,373425,750,150,32.1,3853050,2668575,12300,13425,163.55,786075,407100,1950,1125
26-03-2025 14:45,23568.85,194775,377100,300,525,31.85,3843075,2588475,9075,17250,164.1,763800,409650,1500,600
26-03-2025 14:45,23566.1,194175,381525,300,375,30.65,3824175,2666550,8850,10950,169.2,777525,407700,750,750
26-03-2025 14:45,23563.9,194025,381225,300,525,30.45,3789600,2653650,10800,12450,169,776175,409650,525,1575
26-03-2025 14:46,23563.1,192525,381300,225,375,29.8,3803250,2682825,11100,14775,169.9,779775,402225,525,300
26-03-2025 14:46,23565,196950,378825,225,375,31,3888075,2665125,12975,11475,165.25,780900,419025,825,2400
26-03-2025 14:46,23565,194325,373725,300,225,31.1,3884325,2644425,10875,11025,165.35,773400,420450,900,1050
26-03-2025 14:46,23567.7,194925,378900,300,150,31.3,3899775,2636625,9525,10125,164.8,773400,426075,1650,375
26-03-2025 14:46,23567.1,195300,378525,150,150,30.85,3854175,2656800,7875,12900,166.5,785775,428100,750,750
26-03-2025 14:46,23567,196800,379350,150,300,31.3,3873975,2629350,10875,8625,164,783150,432825,975,975
26-03-2025 14:47,23567.05,198450,376950,225,225,31.5,3879150,2631225,9750,11100,163.4,776925,435375,825,300
26-03-2025 14:47,23573.55,198675,374325,450,225,31.8,3892875,2629875,11400,13125,161.6,773025,439800,750,1200
26-03-2025 14:47,23571,196725,374175,375,525,31.7,3871650,2602200,8325,9825,160.5,748575,442950,1275,975
26-03-2025 14:47,23574.1,198675,378600,225,450,31.8,3857925,2614275,9525,14325,160.45,750000,449775,375,750
26-03-2025 14:47,23573.8,199950,376200,75,375,32.65,3945675,2568000,9225,9600,157.6,746850,457650,3000,1650
26-03-2025 14:47,23575.3,201150,371925,975,375,32.75,3933900,2556900,7950,7350,157,738975,458625,450,600
26-03-2025 14:48,23575.8,201525,370650,300,300,33.35,3938025,2545350,9300,12675,155.45,739050,460050,3450,825
26-03-2025 14:48,23575,200175,373875,1350,300,33.25,3912975,2514600,8700,10800,156.6,838800,450375,975,600
26-03-2025 14:48,23576.2,197625,379800,1275,750,32.45,3897900,2565525,10800,10350,160,846900,439800,900,1350
26-03-2025 14:48,23577.25,203925,380025,300,1125,33.4,3909975,2578125,9225,10200,156.8,852675,439800,450,675
26-03-2025 14:48,0,0,0,,,33.1,3915825,2572950,15525,12375,157.95,854925,445425,600,375
26-03-2025 14:48,23577.25,199200,369225,300,525,33.2,3905325,2560575,9075,37725,156.7,853125,451500,450,525
26-03-2025 14:49,23576.75,203400,371550,375,225,33.4,3951825,2531325,12225,12075,156.5,851325,453225,525,525
26-03-2025 14:49,23577.25,199350,376425,300,225,33.05,3902625,2560650,8025,9525,156.7,856275,452850,675,225
26-03-2025 14:49,23577.1,201075,380775,225,750,33.15,3891750,2579250,8700,11850,156.8,857700,454275,600,450
26-03-2025 14:49,23576.8,200100,383325,300,225,32.3,3914025,2563125,8400,25650,159.4,862950,456675,450,300
26-03-2025 14:49,23572,197025,382350,150,825,31.5,3850275,2577750,8175,11400,161.8,868050,450525,225,675
26-03-2025 14:49,23569.75,199050,384075,150,450,31.25,3797850,2607225,18075,11550,163.65,870600,438150,750,900
26-03-2025 14:50,23564.1,198900,385425,225,675,31.2,3827025,2608800,11625,14700,164.25,866100,424425,450,2475
