last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
27-03-2025 12:54,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:55,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:56,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:57,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:58,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 12:59,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:00,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:01,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:02,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:03,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:04,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:05,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:06,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:07,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:08,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:09,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:10,0,0,0,,,0,0,0,,,0,0,0,,
27-03-2025 13:10,23601,221250,370350,450,75,0,0,0,,,0,0,0,,
27-03-2025 13:10,23602.1,221475,367500,225,450,0,0,0,,,5.3,38627250,5979375,71250,70575
27-03-2025 13:10,23602.8,222450,369525,150,525,105.7,43639275,707550,825,675,5,38632350,6064350,69300,68775
27-03-2025 13:10,23602.75,222375,369675,75,1200,105.6,43639125,714450,1050,4950,5.2,38550300,6062850,100200,69675
27-03-2025 13:10,23603,223350,368550,150,1200,105.75,43551300,721425,825,975,5.3,38582475,5854875,29550,43050
27-03-2025 13:11,23600.3,221475,367950,150,1125,105.8,43553475,721050,1875,1800,5.2,38592975,5832450,49875,32925
27-03-2025 13:11,23602.7,221025,367800,450,300,104.95,43550775,727650,750,1275,5.3,38600250,5916600,72075,85725
27-03-2025 13:11,23602.05,220050,368250,150,450,105.4,43546425,726525,1425,975,5.25,38651850,5879025,69975,61650
27-03-2025 13:11,23601.1,220875,368925,675,300,105.55,43551825,722625,1275,1500,5.15,38590200,6031275,80100,70800
27-03-2025 13:11,0,0,0,,,103.95,43542300,719025,1275,1125,5.45,38764200,5966550,62250,73500
27-03-2025 13:11,23601.4,221625,368925,750,1650,104.45,43536000,719775,525,1050,5.35,38833350,5872725,68550,81450
27-03-2025 13:12,23603.55,221025,367725,225,300,104.75,43541550,736800,1200,1800,5.3,38789550,5930100,69150,72900
27-03-2025 13:12,0,0,0,,,105.95,43549275,724575,2850,825,5.2,38622450,6021450,69900,66675
27-03-2025 13:12,23602.9,222075,367950,225,300,106.4,43549800,721425,1125,1575,5.1,38603625,6036900,73350,71475
27-03-2025 13:12,23603.8,222450,366225,375,450,107,43563900,710175,1650,5025,5.05,38570400,6124350,71700,90675
27-03-2025 13:12,0,0,0,,,107.25,43560750,706500,1350,1950,4.95,38568675,6079350,91275,90225
27-03-2025 13:12,23603.8,222600,366300,375,375,106.7,43557825,727500,1350,1725,5.05,38734425,6122925,34500,103725
27-03-2025 13:13,23604,223125,367125,225,450,107,43561125,724575,1575,1725,5,38729325,5963775,84150,72375
27-03-2025 13:13,23604.7,222675,367500,375,375,107.05,43559700,726075,1425,1950,5.05,38756250,5970075,51900,82275
27-03-2025 13:13,23604.9,223875,366900,225,525,106.35,43555275,727500,2025,1950,5.25,38896800,5886375,82650,66300
27-03-2025 13:13,23604.4,223125,367875,600,675,106.65,43553025,730500,1350,1950,5.15,38904900,5902500,91050,59775
27-03-2025 13:13,23603.9,222375,367950,225,600,106.3,43548375,735375,10425,2175,5.2,38931375,5887650,90300,71850
27-03-2025 13:13,23603.9,223050,368175,150,450,106.3,43553925,742875,1650,1200,5.05,38878725,5943225,86025,67950
27-03-2025 13:14,23600.35,222900,372000,450,1200,103.6,43550475,749925,825,975,5.3,38852550,5960175,58800,69975
27-03-2025 13:14,23601,222525,369975,450,1200,104.1,43541175,746775,1500,1200,5.3,38885400,5865375,63150,76800
27-03-2025 13:14,23600.9,221625,371700,150,750,102.95,43538625,740925,1575,1875,5.5,38962950,5802675,89325,69075
27-03-2025 13:14,23598.7,219975,372975,375,1125,102.1,43527450,745050,6300,750,5.65,38992950,5804850,73350,76500
27-03-2025 13:14,23598.15,219450,372300,300,1200,101.55,43531275,744900,750,1125,5.8,39026550,5730825,76650,37575
27-03-2025 13:14,23588.95,216150,377475,975,1425,98.95,43523850,781425,12675,1650,5.95,39049275,5737050,64725,68625
27-03-2025 13:15,23593,223575,377325,750,675,95.3,43475250,786150,1350,1650,6.65,38933325,5781000,54825,85125
27-03-2025 13:15,23587.75,223575,378150,1050,375,95.2,43392825,784350,1500,1275,6.5,38961900,5727525,39075,56175
27-03-2025 13:15,23588.25,221850,373875,1050,375,95.55,43430700,798750,825,900,6.7,38813475,5728800,49125,46575
27-03-2025 13:15,23589.15,224775,372300,1050,375,97,43358175,793125,900,44775,6.35,38765475,5756175,50550,53250
27-03-2025 13:15,23594,219900,371700,150,675,98.55,43447200,744450,1425,1500,6.35,38647500,5741550,52200,48825
27-03-2025 13:15,23593.85,218325,372075,225,675,98.25,43450125,749850,750,1650,6.55,38743725,5655900,55650,61125
27-03-2025 13:16,23593.9,220425,370875,375,675,99.65,43453800,749025,1275,1125,6.4,38720775,5746500,44175,50625
27-03-2025 13:16,23594.05,222000,370650,975,600,100.6,43376775,740025,2175,5325,6.1,38749800,5789700,58575,52800
27-03-2025 13:16,23594.05,223425,370575,1050,225,100.75,43389000,747450,900,1275,6.2,38666100,5760750,51450,64050
27-03-2025 13:16,23594.25,225150,370125,1800,450,100.8,43385475,783900,1200,29175,6.25,38652675,5796600,59250,30675
27-03-2025 13:16,23594.55,226575,370125,1725,375,101.45,43390575,789075,1500,900,6.2,38789850,5910600,55050,77850
27-03-2025 13:16,23598.9,225600,369900,1050,75,102.05,43385775,791475,1200,2175,6,38687400,5920200,58275,67350
27-03-2025 13:17,23598.45,224625,369600,975,75,102.9,43388250,785025,1125,1050,5.7,38491875,6012750,39150,89625
27-03-2025 13:17,23599.25,225375,373725,975,300,101.7,43390425,795825,1050,3600,6.05,38638575,5963925,66450,63675
27-03-2025 13:17,23598.1,219975,371700,150,375,101.1,43364925,803925,1050,1950,6.2,38725200,5715900,64650,55575
27-03-2025 13:17,23598.4,226800,371925,1200,375,101.85,43373025,814875,1275,2250,6.05,38727900,5849550,64800,46125
27-03-2025 13:17,23596.15,225975,372675,1125,600,99.65,43371075,815475,1350,1275,6.4,38712450,5853375,56700,74100
27-03-2025 13:17,23594,224700,372600,1050,300,99,43320750,823725,825,900,6.5,38837775,5674050,61650,71175
27-03-2025 13:18,23595.1,225300,374175,1050,750,99.6,43344750,826500,825,825,6.5,38832225,5727750,73875,55650
27-03-2025 13:18,23595.35,223050,373725,1200,750,99.4,43349850,823950,2550,1125,6.85,38817300,5820975,54900,65700
27-03-2025 13:18,23591.35,221175,374850,1050,750,97.4,43334400,852750,2700,1425,7.25,38881725,5583975,73950,44775
27-03-2025 13:18,23591.55,222150,374925,1050,375,98.8,43319550,851475,1125,1350,7.05,38792700,5750250,35925,37875
27-03-2025 13:18,23595.05,223500,374100,1050,375,100.35,43330200,774825,1350,750,6.6,38613450,5866950,37575,71475
27-03-2025 13:18,23596,222450,373500,750,1050,100.1,43330050,767925,2400,1275,6.55,38604150,5838075,50475,35925
27-03-2025 13:19,23596.2,223275,372000,1050,825,100.6,43337550,769575,1350,5850,6.5,38650425,5931075,51075,51900
27-03-2025 13:19,23596.25,220725,371625,750,150,100.05,43346700,792150,1650,975,6.7,38658750,5815500,47625,61350
27-03-2025 13:19,23596.25,222600,372900,1575,150,102,43352700,783225,3150,1575,6.05,38596950,5937000,46350,51300
27-03-2025 13:19,23597.6,227325,371925,1425,150,102.95,43367700,753600,2025,1200,6.15,38530950,5929950,49650,56175
27-03-2025 13:19,23598.1,225375,372825,1050,225,102.7,43371300,782700,2025,3450,6.35,38611950,5910825,50325,47475
27-03-2025 13:19,23595.45,223800,373875,975,150,102.85,43364025,795675,1725,1425,6.3,38698725,5838300,57675,85575
27-03-2025 13:20,23598.15,226800,375825,1050,300,102.3,43362225,814950,1050,2175,6.45,38699025,5887500,58725,48750
27-03-2025 13:20,23598.55,224400,376650,750,225,102.65,43357725,816750,750,3450,6.4,38626425,5870175,57300,38475
27-03-2025 13:20,23597.25,223200,376575,1050,150,102.1,43352925,855600,1650,1125,6.45,38745450,5816775,48825,54225
27-03-2025 13:20,23596.75,225675,375525,1575,675,102.3,43371150,834450,2175,14325,6.35,38682000,5905125,68475,39525
27-03-2025 13:20,23596.85,224775,374175,975,375,102.9,43341975,827475,2025,2925,6.1,38593875,6028200,60525,50025
27-03-2025 13:20,23595.85,222900,375225,1050,750,102,43342575,826500,1500,1200,6.3,38620050,6033150,59100,58800
27-03-2025 13:21,23595.9,222000,374475,1050,150,101.8,43326450,762225,2550,1425,6.15,38686950,6013425,80625,44250
27-03-2025 13:21,23597.05,228300,377325,1050,225,103.4,43331550,779925,2025,1800,5.75,38578875,6074175,76500,54600
27-03-2025 13:21,23597.7,227100,373800,1050,225,103.35,43333575,762000,1275,1425,5.75,38575875,6108675,68325,70575
27-03-2025 13:21,23598.15,225450,373350,1500,150,103,43340475,786000,2100,2025,5.85,38583225,6020025,68700,51900
27-03-2025 13:21,23598.35,223725,375825,750,150,103.1,43345725,797850,1950,6300,5.9,38749875,5990475,41700,56325
27-03-2025 13:21,23597.6,226275,377325,1050,150,102.8,43344825,797625,1800,1050,5.85,38698350,5982825,78450,96750
27-03-2025 13:22,23598,226950,375600,1050,150,103.95,43350975,788700,1950,7575,5.65,38541150,6075150,48900,72075
27-03-2025 13:22,23598.35,223800,377325,450,75,103.8,43341300,790200,1425,1875,5.75,38532375,6012450,48900,52425
27-03-2025 13:22,23597.85,225075,378000,1125,150,103.4,43342200,800400,1425,1725,5.9,38698950,5967675,74250,69375
27-03-2025 13:22,23597.4,225375,377325,1350,75,103.85,43343700,802350,1425,1950,5.95,38752875,5924700,58500,68400
27-03-2025 13:22,23597.6,226500,377475,1050,150,103.6,43342650,796200,2100,1725,5.95,38653125,6007275,62325,67950
27-03-2025 13:22,23597.6,224775,377325,1050,150,102.8,43341150,801450,1725,1575,6.1,38781675,5851800,64125,67125
27-03-2025 13:23,23597.95,226800,378525,1050,150,103.8,43329750,802650,1350,1725,6.05,38749575,5902425,60300,46425
27-03-2025 13:23,23597.7,224775,378375,1050,825,103.1,43336050,806325,1950,1500,6,38659275,5839425,69675,52725
27-03-2025 13:23,23597.9,225150,378750,1050,75,103.45,43335675,806775,1800,1875,5.9,38621775,5981100,80700,96525
27-03-2025 13:23,23597.6,226500,378825,2625,675,102.8,43330125,740775,1575,1650,6,38653575,5912550,76800,66000
27-03-2025 13:23,23597.95,227400,378600,750,150,103.85,43331775,746100,1200,7875,5.85,38592525,6045825,43500,59325
27-03-2025 13:23,23598.1,228975,378075,1125,150,104.05,43336275,740250,1575,7425,5.75,38507475,6038925,76275,38625
27-03-2025 13:24,23599,233325,377625,1050,300,104.15,43341825,736725,1350,2700,5.75,38538000,6014400,63825,55200
27-03-2025 13:24,23599.85,237750,377625,1200,150,105.3,43351350,740700,2250,2100,5.6,38528475,6135000,49275,99075
27-03-2025 13:24,23600,234900,377925,975,2775,104.65,43347375,714975,1425,1725,5.4,38433675,6094725,50925,80925
27-03-2025 13:24,23600,240150,377100,1050,2400,104.65,43344000,729225,1725,1425,5.35,38429250,6141450,41625,66900
27-03-2025 13:24,23599.95,240150,375075,1050,825,104.4,43351200,710925,675,1425,5.4,38456850,6107775,73875,63900
27-03-2025 13:24,23599.95,237375,374250,750,825,105.45,43345950,711825,1875,750,5.2,38513625,6127200,70050,75900
27-03-2025 13:25,23599.65,236475,373800,675,600,104,43343400,714825,1650,1275,5.5,38577675,6092625,97575,108825
27-03-2025 13:25,23599.5,240600,374175,1050,675,104.6,43330650,756750,1350,2100,5.2,38643675,6056175,95400,58200
27-03-2025 13:25,23600,239325,371700,1350,225,106,43334325,751800,2325,2775,5.2,38412075,6057450,72975,69075
27-03-2025 13:25,23600.4,240600,374175,1050,75,105.5,43333425,745125,4425,2325,5.35,38557350,5981775,81150,67275
27-03-2025 13:25,23598.65,236625,374250,750,75,105.15,43327200,761025,1725,1800,5.5,38605650,5862225,57150,70650
27-03-2025 13:25,23598.85,238275,372600,975,150,105.95,43336875,764475,825,2325,5.3,38573250,5817600,43275,32475
27-03-2025 13:26,23598.4,239775,373050,1050,75,105.95,43339200,758775,1575,1575,5.3,38464125,5874900,54225,31425
27-03-2025 13:26,23599.95,236700,373050,975,75,106.25,43345125,762000,2850,1425,5.3,38425650,5906625,56625,36300
27-03-2025 13:26,23598.4,237300,373275,1200,75,106.3,43339350,761925,1875,1725,5.15,38496375,5972850,76425,36375
27-03-2025 13:26,23599.8,236550,372450,1050,150,106.2,43340025,759150,1650,1800,4.95,38373225,6140775,82500,107700
27-03-2025 13:26,23600.55,239475,372075,1050,150,107.2,43347450,753525,1875,525,4.8,38415225,6312675,101100,83775
27-03-2025 13:26,23603.95,237975,372825,1575,1575,107.6,43346175,740850,1350,600,4.85,38463375,6244275,143325,138750
27-03-2025 13:27,23603.8,236475,372825,750,1575,106.95,43340550,728625,1650,5400,5,38680800,6250275,153225,152625
27-03-2025 13:27,23602.05,234150,372750,150,1425,106.3,43343625,729225,975,750,4.95,38740500,6156750,109425,166500
27-03-2025 13:27,23603,233775,371925,450,375,106.6,43337775,726900,2700,1425,4.85,38723325,6140475,203475,117675
27-03-2025 13:27,23602.5,235275,372600,1050,3750,106.8,43353150,728700,1800,1500,4.9,38632950,6260550,161250,150150
27-03-2025 13:27,23604.9,235050,372825,750,3750,106.55,43345200,734925,750,2175,4.85,38611050,6282600,150825,151125
27-03-2025 13:27,23605,236100,371850,675,3750,106.7,43344675,729600,1800,2250,4.85,38557950,6255075,135675,143325
27-03-2025 13:28,23605,237150,371100,1050,3825,106.95,43347450,726225,2625,825,4.9,38660925,6207375,168825,134700
27-03-2025 13:28,23602.7,238500,370275,1050,3750,107.45,43261950,723000,1200,2625,4.85,38770125,6217050,178725,144525
27-03-2025 13:28,23605.15,237075,367875,1050,975,107.25,43247925,725475,1125,2700,4.85,38795925,6182925,102525,188700
27-03-2025 13:28,23605.3,237825,368025,1050,150,107.55,43263975,729600,1575,1500,4.6,38494500,6501075,144900,130575
27-03-2025 13:28,23603.05,237225,367650,1050,975,107.8,43268025,734625,1800,1350,4.6,38677350,6525150,176625,160875
27-03-2025 13:28,23603.05,238575,367875,975,975,107.3,43267275,728850,1800,1725,4.8,38841375,6388125,109875,173550
27-03-2025 13:29,23605.7,240975,367425,1050,975,108.8,43258575,727200,2175,2025,4.75,38899350,6302025,68175,173850
27-03-2025 13:29,23605.2,241050,365775,1050,300,110.55,43265325,681075,1200,1125,4.6,38640375,6413100,149700,107025
27-03-2025 13:29,23606.2,239925,365325,1050,1500,109.95,43264575,667575,675,1125,4.4,38598525,6616275,177000,155025
27-03-2025 13:29,23606.2,240825,364950,975,825,109.75,43268925,671625,1650,1275,4.35,38458050,6709050,157050,123375
27-03-2025 13:29,23606.2,238800,366225,975,1725,110.1,43257975,681525,1050,600,4.2,38468475,6742725,166275,128025
27-03-2025 13:29,23606.15,239325,365100,525,1200,109.85,43263075,682200,825,525,4.15,38511075,6807675,197625,107400
27-03-2025 13:30,23604.7,237000,367050,525,975,108.25,43256250,690225,3975,2475,4.35,38940075,6649125,151200,166200
27-03-2025 13:30,23602.7,239925,365775,2700,900,109.45,43232850,692775,1425,9075,4.25,38761725,6397800,196125,156600
27-03-2025 13:30,23604.6,242925,364800,1125,825,110.75,43237200,690975,1050,1125,4.25,38653425,6383925,148200,177900
27-03-2025 13:30,23608.35,239775,363900,975,825,110.75,43181025,673725,1200,675,4.05,38617425,6543750,189150,130800
27-03-2025 13:30,23604.7,243000,362925,1275,75,111.15,43187250,678075,1800,750,3.95,38393550,6591225,244350,150525
27-03-2025 13:30,23608.65,241725,362400,1275,75,112.85,43196475,678975,1125,2100,4.05,38490750,6511275,143400,151125
27-03-2025 13:31,23608.9,241275,366375,1350,4575,112.7,43197075,631425,1275,1725,3.85,38415075,6573000,133200,194850
27-03-2025 13:31,23608.9,239850,366150,1200,4275,112.65,43195575,596775,1425,600,3.8,38433900,6653925,192675,170250
27-03-2025 13:31,23608.9,240750,366225,1500,1275,112.05,43181550,610425,975,975,3.8,38454750,6603825,130575,166800
27-03-2025 13:31,23608.85,241725,366300,1275,225,111.1,43185900,614850,1500,1650,3.8,38452500,6584850,182925,143850
27-03-2025 13:31,23608.85,241500,366525,1500,225,111.05,43192050,617175,750,225,3.8,38488950,6523875,141225,184050
27-03-2025 13:31,23606.05,241500,366225,1200,225,111,43188000,618375,1575,450,3.75,38560500,6430200,100125,162075
27-03-2025 13:32,23607.9,240150,366525,1125,225,113.75,43202850,620775,1725,1050,3.95,38896125,6508875,126675,156300
27-03-2025 13:32,23607.1,238875,367575,1275,1050,113.4,43206000,611025,450,1125,4.05,39192525,5971650,153450,103200
27-03-2025 13:32,23607.1,235725,367575,1350,1050,112.65,43192350,627600,675,675,3.95,38827200,6052050,109050,121650
27-03-2025 13:32,23610,237525,366975,1050,3450,111.85,43185975,629775,16650,1125,3.95,38764050,5999475,171450,127800
27-03-2025 13:32,23608.4,235800,364800,675,3675,112.8,43180875,630000,1050,2250,3.75,38728425,6136350,178425,113325
27-03-2025 13:32,23610,236250,365400,1125,3675,111.8,43182825,640200,750,1125,3.85,38546325,6117075,198450,101925
27-03-2025 13:33,23607.05,233400,366825,1125,3525,109.95,43172025,645375,675,1050,3.9,38637150,6030300,205125,127650
27-03-2025 13:33,23605,233625,366825,975,450,110.55,43147500,645975,900,975,3.9,38744775,6038700,115125,123975
27-03-2025 13:33,23607,234300,366150,675,75,110.95,43152225,652575,3075,1275,3.9,38883600,5954475,155250,153900
27-03-2025 13:33,23607.15,232875,363375,1050,375,111.95,43155750,660975,900,2100,3.9,38930775,5997525,211350,146025
27-03-2025 13:33,23609.35,234600,362100,975,3150,113.05,43172775,658425,1650,1500,3.75,38604900,6272475,227025,178725
27-03-2025 13:33,23608.8,234300,362625,975,450,112.75,43171575,645600,1425,675,3.8,38620725,6137025,69900,196350
27-03-2025 13:34,23609.35,240825,363825,1200,450,110.4,43169250,653475,1800,4200,3.85,38819625,5888250,159150,178875
27-03-2025 13:34,23609.5,237900,362850,1050,450,111.1,43156650,652050,1350,1425,3.8,38692725,5874150,148950,155775
27-03-2025 13:34,23604.4,236025,365025,975,450,110.9,43157625,665025,600,825,3.85,38914425,5762775,146325,161250
27-03-2025 13:34,23609.25,239925,364650,1200,3525,111,43161825,668850,750,450,3.8,38837175,5867100,209250,190575
27-03-2025 13:34,23605.05,237600,361875,1125,3075,111.1,43172550,665700,975,1800,3.8,38793000,5916600,155250,167925
27-03-2025 13:34,23610,234450,361875,1050,2925,110.95,43169250,664200,1350,1200,3.95,38948700,5878275,186975,196125
27-03-2025 13:35,23607.65,233700,363450,1050,2550,110.1,43171050,666225,1800,825,3.9,39021525,5721525,214050,149775
27-03-2025 13:35,23605.7,231600,362550,1275,1125,111,43162650,669900,1200,825,3.9,39065850,5838375,197025,154050
27-03-2025 13:35,23607.65,232800,362550,1125,2325,110,43166700,679575,675,1425,3.9,38902800,5800950,184350,150450
27-03-2025 13:35,23610,231525,361725,750,2025,110.5,43174800,686100,675,825,3.9,38903025,5833425,165000,159450
27-03-2025 13:35,23610,232200,362025,1050,2250,110.1,43177650,685800,2400,1350,4,39080250,5759850,160425,133950
27-03-2025 13:35,23605,231975,362100,975,900,108.2,43172250,684975,1050,1050,4.1,39159225,5631300,177750,152325
27-03-2025 13:36,23604.7,231675,363000,1125,675,108.7,43152975,693300,2250,1050,4.15,39266250,5567775,137100,137250
27-03-2025 13:36,23604,229200,363675,450,600,106.65,43156500,699525,1875,3075,4.15,39147825,5634825,127800,106800
27-03-2025 13:36,23603.05,230250,363975,975,525,107,43111800,688725,600,1650,4.2,39164100,5626950,193350,123750
27-03-2025 13:36,23602.45,229125,363975,675,750,106.35,43113075,696675,750,1500,4.3,39179100,5560950,172575,107025
27-03-2025 13:36,23602,231000,363525,2700,375,105.65,43115025,682200,4125,900,4.3,39048300,5531550,182175,104700
27-03-2025 13:36,23601.15,229875,364875,2625,675,105.4,43099200,681150,675,1350,4.3,39072075,5455950,146775,119925
27-03-2025 13:37,23602,231225,364425,2550,675,105.6,43111950,683475,1950,2175,4.2,39139725,5587875,157275,121725
