last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
25-03-2025 09:56,23853,278550,175050,1050,75,165.35,1378500,632250,2250,675,105.8,625050,764700,1425,1425
25-03-2025 09:56,23858.85,286350,175725,525,2475,168.45,1355100,644925,1650,1275,103.6,618450,776100,3375,1200
25-03-2025 09:56,23861.3,282225,173100,450,150,168.2,1359300,627225,1725,1575,103.25,608400,778800,4500,3450
25-03-2025 09:56,23856.2,274425,174075,900,300,166.2,1370250,649500,1050,1575,105.2,622575,775425,2325,3450
25-03-2025 09:56,23857.4,276975,176775,225,375,165.45,1355625,672450,37425,1125,106.35,651750,771525,1050,2700
25-03-2025 09:56,23855.4,280875,173400,225,375,165.85,1311675,674400,1575,1200,106,646350,781500,1725,1575
25-03-2025 09:57,23859.05,284775,172425,450,75,165.8,1329300,669300,1800,3075,105.8,649575,792150,1050,975
25-03-2025 09:57,23857,278925,174300,1050,150,166.6,1322850,661200,1050,1125,105.55,664275,793125,1500,1500
25-03-2025 09:57,23856.3,279075,186075,450,150,166.65,1299675,671025,1575,3900,104.7,662175,799200,4950,2325
25-03-2025 09:57,23856.75,277275,188625,1425,75,167.1,1295625,692925,4650,4875,105,687825,795225,2475,2925
25-03-2025 09:57,23857,284700,192525,1350,1425,166.85,1297950,677700,1275,18375,105.15,668775,792075,2250,1875
25-03-2025 09:57,23857.95,281625,191925,300,1425,166.8,1300650,668250,975,675,105.65,658650,806775,1125,1500
25-03-2025 09:58,23866.3,295425,194625,2250,18075,174.65,1338075,666825,1500,1125,101.15,663225,806325,1500,1125
25-03-2025 09:58,23875.8,295800,156300,150,2175,181.6,1365225,434850,1800,975,97.9,584475,823200,1500,2700
25-03-2025 09:58,23880.25,297750,156300,375,300,182.7,1350675,358950,375,750,96.35,486375,830775,1050,2100
25-03-2025 09:58,23879.75,291225,160125,150,150,182.4,1325175,374175,1125,1500,96.95,501900,829500,1500,2175
25-03-2025 09:58,23886,297450,159600,225,750,183.25,1322175,387600,600,3675,96.85,528150,810000,975,1350
25-03-2025 09:58,23883.9,296775,151125,750,600,187.4,1324350,387525,750,2100,96.95,546150,814875,1425,2475
25-03-2025 09:59,23887.35,305475,249600,225,150,186.65,1324350,395250,750,525,97.15,537825,830625,2250,3825
25-03-2025 09:59,23887.1,286125,253050,450,300,185.8,1294500,419475,675,1500,96.2,552450,811275,2250,1650
25-03-2025 09:59,23888,288000,256425,150,750,185.8,1270950,442575,675,1125,96.5,560475,820200,2025,2325
25-03-2025 09:59,23881,286875,259875,375,600,183.55,1243875,449250,750,900,97.6,579525,809550,2025,5250
25-03-2025 09:59,23883.5,293550,256575,300,900,184.85,1219125,458775,1425,975,96.7,591000,814725,1275,2700
25-03-2025 09:59,23881.7,278775,259725,150,450,183.75,1217850,487425,1125,675,96.75,594450,806550,1575,2175
25-03-2025 10:00,23878.6,278400,259725,1500,375,182.6,1222200,496500,825,1050,98,604800,796650,1950,1425
25-03-2025 10:00,23880,280500,261900,75,375,182.4,1217250,535050,1350,2325,97.75,609600,813675,825,2625
25-03-2025 10:00,23875.25,274725,261900,1275,225,178.55,1215975,561000,1425,600,100,646725,816600,1275,6525
25-03-2025 10:00,23876.35,283425,262800,525,225,180.55,1156725,556275,825,975,99,646275,819750,1500,2100
25-03-2025 10:00,23875.95,280350,275475,300,900,179.15,1155000,567975,1125,525,99.25,658200,826350,3675,2325
25-03-2025 10:00,23875.2,282525,278400,225,900,179.4,1160625,576000,1725,1125,99.5,654825,833850,1575,2175
25-03-2025 10:01,23870.85,281100,278475,225,900,177.5,1161825,591225,1125,750,101.05,662325,838650,1800,3000
25-03-2025 10:01,23871.75,281025,277575,1875,225,178,1149225,593625,1200,1125,100.55,672450,826350,1350,1425
25-03-2025 10:01,23871,279150,279825,1425,300,177.6,1140300,596550,825,1125,101.4,678900,852225,2925,675
25-03-2025 10:01,23870.45,286425,278175,450,150,178.5,1149600,573375,975,2025,101.4,676125,866475,3300,1800
25-03-2025 10:01,23867.8,283500,279225,450,1200,175.75,1156425,581700,1350,975,102.8,677025,870075,2175,1200
25-03-2025 10:01,23868,293175,276450,600,825,176.7,1154175,594150,1950,825,102.2,664650,891000,1350,6150
25-03-2025 10:02,23866.2,283200,278850,7500,225,173.35,1152525,601425,1425,975,103.65,673575,888075,1050,750
25-03-2025 10:02,23858.65,276450,278850,375,75,168,1101450,631275,525,750,106,666600,860850,2925,1875
25-03-2025 10:02,23860,280800,281325,375,450,169.75,1058700,629700,1500,1050,104.65,663750,856125,2475,1875
25-03-2025 10:02,23861,285525,279750,1125,1350,172.4,1069500,624825,675,975,104.05,657525,883500,1050,1650
25-03-2025 10:02,23869.85,288975,282300,450,1350,173.15,1086450,639975,975,1050,103.55,648600,906975,2025,1650
25-03-2025 10:02,23851.15,285150,284325,375,75,163.6,1086825,658875,1425,900,108.85,657900,901800,2025,1500
25-03-2025 10:03,23850,283650,284025,825,225,164.3,1023075,671925,1050,1350,108.6,663300,826650,900,1500
25-03-2025 10:03,23855,288000,286200,300,375,166.1,1086150,669150,450,1275,108,656550,832725,1500,2325
25-03-2025 10:03,23850.55,288075,288225,600,600,165,1090950,675675,975,900,108.7,669675,839325,825,300
25-03-2025 10:03,23854,283725,289350,225,300,166.35,1097175,656325,900,675,108.55,668850,850200,1875,1425
25-03-2025 10:03,23850,290400,290925,1125,525,164.2,1087125,656325,750,1200,110.4,663450,856200,1050,31425
25-03-2025 10:03,23847.55,288900,289575,300,1500,159.5,1077975,672225,1650,1125,112.8,657900,807000,1050,975
25-03-2025 10:04,23845.1,285375,288675,75,375,162.75,1030650,671700,450,1725,110.8,662025,780750,1650,1350
25-03-2025 10:04,23852.7,302550,287175,150,150,166.45,1094550,658875,675,900,108.15,652275,810225,2250,1425
25-03-2025 10:04,23855.2,296025,287325,225,225,167.6,1100625,660750,2025,750,106.6,619575,830775,2400,900
25-03-2025 10:04,23856.1,291525,288225,225,600,168.2,1099800,661650,900,1350,106.75,616950,833475,1950,1125
25-03-2025 10:04,23858.95,295950,289050,300,450,169.6,1107900,661875,825,525,107.25,630975,832800,1350,2025
25-03-2025 10:04,23856.9,289500,287475,75,225,166.6,1127325,671025,600,900,109.4,635325,825375,2100,750
25-03-2025 10:05,23858.95,292200,286125,1125,75,168.6,1109550,668325,1725,825,108.05,640125,846900,2250,1125
25-03-2025 10:05,23856.9,292950,287925,1125,150,168.55,1119150,679800,750,2025,109.5,651300,847875,1725,1275
25-03-2025 10:05,23851.3,291375,289350,225,900,164.45,1108800,690075,2100,1275,111.75,678450,836925,750,1050
25-03-2025 10:05,23853.45,297975,290550,525,2100,167.65,1078500,697425,1275,750,109.3,674925,837150,1125,975
25-03-2025 10:05,23850.1,294525,289200,525,2025,165.95,1094100,690525,1350,1200,110.9,664200,848550,1200,2700
25-03-2025 10:05,23850.1,293175,291225,225,375,167.05,1099350,702375,6150,1425,109.85,671625,845175,675,8850
25-03-2025 10:06,23850.9,293400,294000,375,525,166.45,1106475,705675,1200,900,109.8,672975,863175,1800,1425
25-03-2025 10:06,23853.15,298425,290550,375,300,168.2,1119600,707850,1875,675,108.95,665100,869400,1500,2025
25-03-2025 10:06,23856.85,297450,290175,150,525,170.15,1124700,710025,975,825,108,651300,900450,8475,1350
25-03-2025 10:06,23863.1,302700,290400,600,225,173.7,1153950,681675,975,1275,104.5,632925,904500,2100,975
25-03-2025 10:06,23862,300075,292350,300,300,170.7,1152825,670800,750,675,106.1,615450,881325,5100,600
25-03-2025 10:06,23861.65,295200,289800,375,225,171.6,1148400,672975,2475,600,106,615750,887550,1200,1800
25-03-2025 10:07,23859.15,293475,297525,300,750,169.4,1158825,692775,900,2250,108.45,634650,889500,1050,1350
25-03-2025 10:07,23855.35,294000,294375,450,525,165.75,1117800,714300,675,1425,110.9,651000,866325,1200,13650
25-03-2025 10:07,23856.05,300750,292800,675,75,169.1,1114125,716550,4800,1200,108.45,647400,863700,3375,750
25-03-2025 10:07,23854,302100,296400,450,1350,168.3,1114500,731475,1650,1050,108.6,643950,869175,1275,2250
25-03-2025 10:07,23853.4,286050,291525,225,150,168.25,1133025,742800,1350,1725,109,645750,885000,1350,1500
25-03-2025 10:07,23857.9,304050,295200,450,75,170.25,1145925,736950,1275,3375,107.35,629325,895425,1200,1875
25-03-2025 10:08,23859.8,300975,294225,2025,150,170.25,1149000,742800,1725,1425,107.3,626775,903600,825,1275
25-03-2025 10:08,23860.9,303900,296475,1650,150,170,1156650,742350,1575,4200,107.5,620400,897450,2925,1275
25-03-2025 10:08,23859.2,303675,296550,75,150,168.6,1156050,749625,1575,1425,108.8,635025,894525,1500,1950
25-03-2025 10:08,23856.75,304950,297225,75,150,169.05,1142775,767700,675,1425,108.55,645600,904950,1650,4350
25-03-2025 10:08,23857.25,303300,292950,75,150,169.95,1154175,758400,5175,600,107.85,634875,924975,1725,1800
25-03-2025 10:08,23859.7,302475,294600,300,75,170.25,1155675,755025,1275,1275,107.35,635100,922425,1500,1725
25-03-2025 10:09,23853,304500,297375,375,225,166.15,1154475,767400,1275,1575,110.6,644475,927000,1650,1425
25-03-2025 10:09,23841,299850,300225,600,375,160.85,1115475,775050,21975,825,114.05,646500,861900,525,2250
25-03-2025 10:09,23837.25,300300,299700,225,225,160.4,1014525,779850,750,450,116.5,666975,750825,675,13275
25-03-2025 10:09,23839.85,290475,298050,300,150,158.7,1013625,772425,1725,3075,118,666675,759150,2925,525
25-03-2025 10:09,23835.3,289725,290850,225,525,157.85,1022175,789975,1725,1575,118.2,690600,765600,6225,4950
25-03-2025 10:09,23835.35,300750,290475,375,225,158.5,1049025,788475,825,450,117.55,689550,757050,2925,1425
25-03-2025 10:10,23828,292275,297600,900,4950,155.8,1047675,799050,1125,1800,120.8,696975,757725,1125,900
25-03-2025 10:10,23834.6,300450,295125,375,4725,158.15,1022250,799200,1050,2100,117.15,689625,717000,1275,12750
25-03-2025 10:10,23836.85,301575,294225,225,225,157.35,1040925,790725,1050,750,117.45,662625,728175,1350,825
25-03-2025 10:10,23835.75,298050,294525,150,600,158.35,1069725,833625,375,750,116.2,656775,734850,1575,2775
25-03-2025 10:10,23834.3,295275,295650,225,450,155.55,1080600,834675,1050,1575,120.3,673050,739875,1875,825
25-03-2025 10:10,23818.8,295500,297975,1875,450,150.05,1061775,841125,1800,1500,124.6,682725,704700,2400,1125
25-03-2025 10:11,23817.7,291375,297600,375,300,147.6,987600,852150,675,1275,125.5,699300,650400,1425,1800
25-03-2025 10:11,23822.9,291525,293025,300,300,151.8,990300,860700,975,1350,123.2,696075,690300,5100,1125
25-03-2025 10:11,23828.35,294000,293700,225,300,154.55,1001475,848250,2550,1500,120.5,681900,732675,5025,1425
25-03-2025 10:11,23832.5,291675,297600,225,300,154,1017525,823425,525,975,121.85,653550,756375,1275,2700
25-03-2025 10:11,23825.8,294600,298125,300,1725,154.3,1022925,839850,825,1800,122.15,676500,746400,1350,3300
25-03-2025 10:11,23826.6,295650,298200,225,450,154.2,1053375,852000,1425,1350,122.55,690750,757425,975,1275
25-03-2025 10:12,23830,296700,300375,450,225,155.6,1051050,852375,600,750,121.2,702225,750000,1575,1725
25-03-2025 10:12,23834.85,297300,301425,1125,525,157.15,1076025,846525,1350,6975,120.3,683025,760425,900,1725
25-03-2025 10:12,23832.05,293100,302625,225,525,155.95,1077450,847050,1200,900,121.35,662700,784725,900,1500
25-03-2025 10:12,23831,295275,300825,225,525,156.55,1074675,858150,1350,1125,121.7,681600,786675,1500,4500
25-03-2025 10:12,23832,295800,303450,150,750,156.05,1069725,865500,14475,1275,121.6,693450,768675,1725,1500
25-03-2025 10:12,23830.1,295875,301950,375,1950,155.2,1078725,836250,525,1875,122.3,686475,799650,900,1425
25-03-2025 10:13,23830,298875,301725,225,825,154.55,1078950,842175,675,975,122.5,707775,796875,1800,600
25-03-2025 10:13,23835,302550,302550,600,1050,156.05,1095975,848175,1650,2775,121.6,699900,796125,1800,900
25-03-2025 10:13,23829.95,302850,305700,300,1275,156.1,1103775,851025,1650,1650,121.9,709125,800100,1575,1500
25-03-2025 10:13,23828.1,300900,306450,225,975,155,1104825,863250,900,825,122.85,723150,790425,1650,1350
25-03-2025 10:13,23827.45,303300,305325,750,2175,154.8,1101525,869250,825,1425,123.2,725250,804825,825,1425
25-03-2025 10:13,23822,297375,305325,300,1050,152.2,1099575,877125,1800,975,124.6,726900,791325,300,1350
25-03-2025 10:14,23816.1,295275,303075,225,750,149.25,1081275,886050,975,1350,126.65,757125,770175,1875,42900
25-03-2025 10:14,23810.15,288750,304950,1500,300,146.3,1030350,890775,4725,975,130.3,766200,683100,750,1425
25-03-2025 10:14,23806.55,290250,304950,375,300,142.75,999150,879150,1200,900,135,751350,619950,1275,825
25-03-2025 10:14,23806,289050,303750,375,525,142.7,970425,882825,675,1200,133.45,767400,537750,375,3075
25-03-2025 10:14,23803.05,276375,306375,675,1425,140.2,939825,880875,1425,375,135.1,756450,564450,1050,750
25-03-2025 10:14,23796.25,275925,306525,600,225,132.55,925800,917775,900,1425,141,774150,562950,1050,5475
25-03-2025 10:15,23782.95,251100,299325,4725,525,127.1,884625,925350,600,975,145.85,783525,500025,900,375
25-03-2025 10:15,23781.2,251100,306450,975,375,127.85,858525,929775,225,450,146,792525,465750,750,825
25-03-2025 10:15,23794,272250,298575,450,375,133.75,893325,864225,825,1050,139.3,761325,487275,1200,825
25-03-2025 10:15,23792.1,276075,304275,300,225,132.55,946350,864900,1200,5025,142.05,718650,514425,450,450
25-03-2025 10:15,23792.1,285975,303675,900,750,133.9,961725,878925,1125,3300,142.35,746325,495450,750,1200
25-03-2025 10:15,23790,283875,303300,375,300,133.95,981750,874725,750,2550,142.8,751500,506775,1500,600
25-03-2025 10:16,23789.25,285525,301725,825,525,134.95,974100,867900,2025,825,140.55,734400,496950,1125,675
25-03-2025 10:16,23799.45,288975,305025,225,1050,137.6,1010625,870300,600,975,138.35,698625,538200,900,1800
25-03-2025 10:16,23799.9,288750,306525,1575,375,138.05,1025925,871575,975,750,137.6,674625,543675,1350,600
25-03-2025 10:16,23809.2,291525,304875,525,2025,144,1071300,870975,825,900,130.45,664050,549375,600,2325
25-03-2025 10:16,23827.5,294600,291900,225,750,150.9,1116225,839325,1200,900,125.35,616350,555825,525,1350
25-03-2025 10:16,23833.9,298575,298125,225,750,155.8,1120650,817575,825,450,121.95,606675,549750,450,675
25-03-2025 10:17,23830.05,294900,307725,450,1800,154.2,1120200,836775,375,525,125.2,614775,545550,675,1125
25-03-2025 10:17,23827.35,301125,301500,450,300,156.45,1096575,856575,450,3525,122.5,623250,549675,2025,1800
25-03-2025 10:17,23826.5,294600,311175,150,1800,153.6,1086225,880350,375,600,125.35,651825,547575,1200,375
25-03-2025 10:17,23823.7,292650,310575,525,3300,150.65,1071150,901350,1050,975,127.35,670800,551175,1125,1425
25-03-2025 10:17,23825,291375,307500,525,450,154.55,1017450,907950,300,975,123.4,676650,560925,900,5025
25-03-2025 10:17,23830.5,300150,307575,525,2700,156.85,1035000,891525,300,525,120.35,650550,577875,1275,2100
25-03-2025 10:18,23836,289200,306525,450,525,156.6,1059000,908850,1500,375,122.25,630675,573975,825,975
25-03-2025 10:18,23829,289125,312075,1125,750,155.1,1057200,957225,825,975,124,671700,582375,900,1050
25-03-2025 10:18,23832.7,293475,304050,600,825,156.7,1060350,969975,1050,675,122.95,681600,597675,975,1200
25-03-2025 10:18,23825,291525,312675,675,1050,155.35,1067775,984525,1050,1200,125.2,686775,605925,825,1200
25-03-2025 10:18,23825.65,301800,312825,75,525,156,1045950,1000200,3375,900,124.1,691350,584925,1125,1800
25-03-2025 10:18,23824.95,300450,316725,600,150,152.6,1038225,1005000,1050,1275,125.7,697800,590175,450,2850
25-03-2025 10:19,23818.4,300075,316575,150,450,151.2,1023825,1017150,825,600,128.2,708525,576525,1125,2175
25-03-2025 10:19,23815.6,291975,316875,150,750,148.3,1002150,1031700,825,1050,130.6,707400,571875,525,1800
25-03-2025 10:19,23820,289350,317625,300,825,149.8,1001400,1039950,675,1350,127.5,696525,572625,1500,1275
25-03-2025 10:19,23817.7,292875,317925,75,675,150.7,1020750,1041000,1050,1425,126.75,688275,591900,525,1650
25-03-2025 10:19,23819.7,294150,315150,450,900,149.6,1036800,1042125,1350,1950,126.05,679500,604350,1950,1050
25-03-2025 10:19,23822.85,295575,316500,150,450,152.75,1046400,1053600,600,750,123.3,675675,611550,1200,2025
25-03-2025 10:20,23820.7,295875,315150,450,525,151.6,1053975,1047225,825,1125,124.8,683325,615225,1875,1050
25-03-2025 10:20,23830.1,313575,305775,150,450,157.05,1078575,1044225,1575,13350,119.85,679500,618900,675,1200
25-03-2025 10:20,23830.35,295950,314175,150,675,157.05,1082250,1015050,525,825,120.65,642750,621600,1125,1425
25-03-2025 10:20,23832.3,284925,312525,375,150,156.45,1100400,1017075,825,1800,120.55,653775,630675,750,900
25-03-2025 10:20,23837.15,299625,311325,150,1050,161.35,1121250,1020225,1725,1050,115.95,657225,642900,1275,675
25-03-2025 10:20,23842,290175,311550,225,1350,161.7,1141275,944550,450,525,115.15,618450,630975,1950,1050
25-03-2025 10:21,23839.9,292275,311025,900,450,162.15,1145850,955350,9375,1875,115.55,623400,625575,1125,1275
25-03-2025 10:21,23838.1,289275,309000,225,75,161.1,1137975,964725,1050,1725,116.2,642075,626100,900,825
25-03-2025 10:21,23840.95,292650,310425,225,825,161.35,1127775,1001400,1725,900,114.9,645225,655500,1425,1725
25-03-2025 10:21,23844.45,299700,306600,525,675,161.25,1142700,983625,675,2100,114,666300,650775,1275,2925
25-03-2025 10:21,23844.85,297075,310125,1050,75,160.05,1139925,1000800,1725,1650,114.85,658800,633975,2775,1875
25-03-2025 10:21,23845,297600,305475,450,300,163.35,1140825,993450,750,2625,112.3,646275,642900,2775,1050
25-03-2025 10:22,23845.65,294375,305250,150,2625,162.8,1148100,1016250,1275,900,112.15,643950,643200,750,1650
25-03-2025 10:22,23843.7,295200,304275,525,600,162,1150800,1014600,1500,1200,112.5,665700,639675,825,1650
25-03-2025 10:22,23845,293325,305550,450,450,161.5,1147200,1024875,900,1500,113,675000,636300,900,1350
25-03-2025 10:22,23843.1,289425,307800,300,750,159.5,1137525,1036950,6000,1200,115,691725,637275,975,375
25-03-2025 10:22,23843,292725,308475,300,1050,161.15,1099875,1035975,1425,675,114.1,692175,643725,1575,1425
25-03-2025 10:22,23843,289125,309375,300,225,161.2,1098000,1054575,10875,300,113.3,691500,643125,1350,825
25-03-2025 10:23,23848,300150,313050,525,375,162,1104450,1063125,750,1125,111.5,691800,660300,1350,1650
25-03-2025 10:23,23848.95,291525,309525,525,225,163,1116300,1034850,450,1200,111.2,692925,660000,1125,825
25-03-2025 10:23,23844.75,291975,314400,450,3825,163,1115700,1048875,1950,1125,111.25,703725,661800,975,600
25-03-2025 10:23,23843.5,291750,317550,1275,1575,159.7,1116750,1058625,1200,1275,112.85,718275,663150,1350,750
25-03-2025 10:23,23846.6,299400,313875,525,1650,162.05,1089900,1058625,2025,750,112,707850,660525,675,825
25-03-2025 10:23,23848.8,294000,314400,150,1800,162.6,1099050,1056450,600,8100,112.45,705375,671625,1125,375
25-03-2025 10:24,23844.55,286950,314625,150,675,161,1101825,1104975,1575,1425,112.6,718275,677625,2250,1125
25-03-2025 10:24,23840.8,289275,320700,225,900,159.7,1108500,1118550,1800,450,113.75,722250,685725,1500,6300
25-03-2025 10:24,23842.35,288225,321225,150,450,159,1097400,1119975,1575,1200,114.4,726825,688950,1725,2175
25-03-2025 10:24,23841.9,291825,319125,525,375,158.5,1101000,1132650,2475,1050,114,729300,681075,1200,1500
25-03-2025 10:24,23841.15,289350,316425,300,300,160,1098525,1136775,1275,1575,113.45,746550,681525,1050,2100
25-03-2025 10:24,23842.35,289125,318000,225,225,160.3,1109100,1120950,1425,525,112.7,717975,685650,1050,825
25-03-2025 10:25,23832.65,285000,317850,375,525,154.55,1107375,1124550,1050,1200,117.5,726750,686550,2175,1425
25-03-2025 10:25,23837.15,297225,317625,450,225,155.35,1022400,1119675,2325,1275,116.45,742950,653475,2325,600
25-03-2025 10:25,23835.8,295050,319800,225,450,156.2,1028925,1118025,1275,1200,115.8,732675,665100,2700,900
